Comp1,Comp2,Comp3,Comp4,Comp5
-0.009742884222657164,-0.06502320023787111,-0.019740848727847385,-0.004528109907578179,0.019974837029339155
0.00479959349507743,-0.07832479381682966,0.01676978985395857,-0.005500036329919172,0.035443622525230194
-0.028925371602989178,-0.07500413009297828,-0.0006518823261958868,-0.020179696819743968,0.04368895618918491
0.05947392317658532,-0.09845880026703228,-0.0013771095038194719,0.030378521511432277,-0.002346843691562805
0.0021237463937663357,-0.08636270310444837,0.0045774628550290485,0.015231616247267054,0.010998137319287777
-0.07029178716373795,-0.05811563457540457,-0.018138327697820013,-0.005721865885163877,0.0183841818364262
-0.053289079758558136,-0.09052883678429306,-0.02629043603937189,-0.014775945187059604,0.041623201155888946
-0.013157256853980205,-0.09406133303068061,-0.03887903788929007,-0.019203468322793016,0.0324044969822864
0.1752329577352487,0.04715970927114621,-0.06293763185613337,-0.006279340882378921,-0.025135249631342536
0.17784975506744954,0.0451004336859435,-0.03858502018523817,0.009456742793573234,-0.018094473344682605
0.1874098103693038,-0.02025928595696365,-0.05832218412133521,-0.0008370349867658083,-0.02598827976531695
0.18625807255194668,0.015397423369039698,-0.06518129499913447,-0.0028483998856843433,-0.01804429596091966
0.19907886836775696,-0.002474812970863198,-0.06225948122755588,0.02450688923261786,-0.04278607231288108
0.19251681244556929,0.04205861961986959,-0.05544614735408285,0.029641617310633275,-0.04263241446138509
0.1907474572684269,0.03032339892669004,-0.06123677842847859,0.022017523245375075,-0.03484632478357656
0.18453316398981778,0.06402459564125013,-0.08702945968340531,-0.015298547960399882,-0.01722076412811916
0.2118706126618088,0.0246305190775667,-0.024593994455156663,0.030952999054889158,-0.03343959287546789
0.18507207230302908,0.035031461667274895,-0.05609195555823514,0.01229982930012157,-0.031163390136824592
0.18280623502850765,0.0506603477833376,-0.0664280808203315,0.015826181453127065,-0.023147106575784386
0.19527235888025354,0.012605690254221855,-0.04873414574754094,0.03056372327145158,-0.02216160422253825
0.1986559790323824,0.017812334162912273,-0.012568066923232264,-0.002891463151712518,-0.030734914348111684
0.1894769261675156,0.02328815341957193,-0.06208557976592599,0.0033867269727799916,-0.016163644162855498
0.18226636812547503,-0.002368687794942632,-0.0603396393526735,-0.013915306353767202,-0.02185030028106269
0.19883198030685795,0.011441977942756521,-0.049488351670919764,-5.701865051488744e-5,-0.019396842172469494
0.2143804024901598,-0.0006985546642657619,-0.03303773504107428,0.01820422914854762,-0.026544334828611398
0.010826664031523348,0.1543878881669527,-0.015874175632798342,0.07129694138164655,0.08562565005799552
-0.0020196360765261778,0.17609601979981943,-0.018385037091998,0.08049670981060093,0.09732466467026445
-0.0045047692664389296,0.0497963502257816,0.03691172344733604,0.039283600601251634,0.022003556195280695
0.004302380730262661,0.05169645698216932,0.025779594326851486,0.0349467172108929,0.02717060827875447
0.01639310894545048,0.05865725599858019,0.04131537615336119,0.03015481842011713,0.016007793535132306
0.0005878276340809691,0.05579776960772689,0.05028567252332679,0.03211352405215892,0.008791212667614921
-0.162642011393762,0.08914541418233468,0.04694532639368782,0.04806408327545345,-0.016156761797547103
-0.16410689567578618,0.09011323483434848,0.04358182978511964,0.0508892589656946,-0.02467360494565512
0.04570229086464843,0.05221795564414343,0.02207751018810604,0.015536185418279148,0.022840615509519373
0.056344836553891366,0.06293430093783636,0.009621740172505288,0.011953051061385597,0.018082314994859988
-0.039115503764362396,0.034602401018482234,0.026249456966499118,0.02085105672443408,0.03323942075538437
0.0045685764030129776,0.013709906782811582,0.01422120648472772,0.025040392344188693,0.04707473161876945
-0.025550146375808873,0.07997330949499909,-0.010809505911838888,0.02494824087328433,0.04369902471705121
-0.027250871439455062,0.09657298818494034,-0.013571959884552157,0.03516083268524911,0.055922443391402045
-0.0013515372575483757,0.06750983167094379,0.024876375014872998,0.027398117894291255,0.0296415257903278
0.01102680094433345,0.0708880559297314,0.020829320085205754,0.031064120753265166,0.03007833479805372
-0.05885329858231081,0.02870883494615409,0.05767299524758572,0.013718609562582914,0.028132385375960592
-0.05040571482409931,0.0318104230569426,0.060386863703604715,0.006156394258730081,0.018146489568581923
-0.036840663911923095,-0.0704857368509844,-0.003552124610216423,-0.019892665451772398,0.04389044635201123
0.018825895735275832,-0.050645089606127014,0.010065433387219175,-0.0052950779812958836,0.040019371877715766
0.03476567389551454,0.016272549883017184,0.07204440757690492,-0.013516997687665335,0.015704711401540804
0.06778899389010723,0.018474819512084368,0.0777267421205229,-0.026719332165434307,0.010881330795573498
-0.09367165328575426,0.07163190156397646,0.012202610209496347,0.01528278239650403,0.01634675538604339
-0.040094913689135175,0.07195154347144984,0.0051785185460508885,0.02610330261203259,0.03372740629811462
-0.1952466125869475,0.020297708709491515,-0.025650283110860712,0.007758470847136541,0.00415287545761783
-0.22801460882713984,0.021521949259083278,-0.02246827038491856,0.019688569200475473,-0.00940436908449619
-0.26655402357296404,0.0576742605833216,-0.026917355148331545,0.009663877568661754,-0.06566142918346854
-0.26335653490792305,0.031149898583943694,-0.035943300123108445,0.0010996304177974744,-0.04809228074878526
-0.1400627164057115,-0.025186264725310877,0.02187293025687545,-0.012862370436817996,-0.00036707186385485794
-0.09504677046476892,-0.038121973672204414,0.025669373860053895,-0.009867045488410928,0.00490944981629028
0.11975952250148955,0.03827959955527904,0.016682999102215053,-0.015046177848390735,0.00035065471812849823
0.12472900710355882,0.015812865842352933,0.010703724541966027,-0.004825428008555141,-0.002705800898837556
0.20118352792448743,0.05562222418798542,-0.021169785607160214,0.018926666468673452,-0.03134564791967063
0.1888777154567889,0.06478266078003363,-0.02898581183407703,0.008508502949058326,0.00033270105204414105
0.20034790673365316,0.07762989011165627,-0.019679461553503752,0.018693720606743354,-0.02664774733716049
0.1926201034039231,0.08264069788395081,-0.02627185696445375,0.028643712705684863,0.001412568540346367
0.1897083540201442,0.035124105126392004,-0.031106340089830722,-0.007220556736467992,-0.023815353442358946
0.18842001729858376,0.04005017053781176,-0.03435739044660434,-0.009205241961732983,-0.017552581695406317
0.1709333329804421,0.06611179529159977,-0.043206475499932874,-0.026531474773367775,-0.028705824533503177
0.17270089441420247,0.07844390939628969,-0.04766163694978699,-0.027264864505003948,-0.02291881995085608
0.1877014196420272,0.06519548830701262,-0.022151141854799175,-0.0006924555938688896,-0.021450707716095318
0.1913503440097158,0.06381329124155154,-0.02729330536907452,0.005163723812934531,-0.024379085357852503
0.1998222250491597,0.05798280533364154,-0.02939582392103717,0.030393479309663084,-0.007689637564217495
0.20171463947163443,0.05614238263401729,-0.02890032330159406,0.03752406101516169,-0.008604995692405163
0.193591430767455,0.04982447247763185,-0.01934641791847925,0.007716004528409055,-0.03275109437771901
0.19147826470836346,0.05620182304712924,-0.019253444196067428,0.015520418213130282,-0.029386089827575537
0.17749177290953122,0.047619102921284254,-0.04735322426957732,-0.04032004881551721,-0.012166571128732274
0.18220577033229218,0.06762726930691838,-0.05256718696360485,-0.02589243153586081,-0.027417492331440883
0.18469371456307948,0.05147157024532276,-0.009654526557752105,0.00831056678671594,-0.02652752240563823
0.18619153988668619,0.06592356935861239,-0.028663893429935194,-0.006745964749325751,-0.01406725142040268
0.1848903254437086,0.06786390044670093,-0.030078088638663417,-0.011910256245052828,-0.025134966226700924
0.1880125622348203,0.056546053987405046,-0.016297453987501348,-0.0005844327511060517,-0.028655902949271683
0.17445735993344502,0.07794927932709166,-0.03565083129279192,-0.01718812391741037,-0.029298187348609207
0.18353594484668678,0.07532487175090274,-0.03968929593956742,0.0022518813902765826,-0.03306350400130127
0.16564382149612045,0.09324287535419376,-0.050205609940393386,-0.03594610496087304,-0.025689673382522035
0.1743125662661875,0.0736964507465668,-0.04397297810149946,-0.019350267452831558,-0.02902859467801527
0.1908537979800803,0.04600049501877851,-0.022383746268852818,0.003947174173093922,-0.022067853842994842
0.19402143286828985,0.05021490210868516,-0.027590818523322243,0.007009447527725723,-0.018701451729715206
0.1803601631537331,0.0715953299312364,-0.0058239112031907014,0.000183684440282144,-0.023991609530298157
0.18264582349756034,0.07529412482285552,-0.011029684621952557,0.0038852685743951156,-0.02530549699217978
0.17518821515292812,0.08678272648437964,-0.030727605428238988,-0.006059902784724163,-0.02061639624147036
0.18690841862118449,0.07998722161646202,-0.03790855316688217,0.007643620585386139,-0.03061068865850226
0.1558731148694932,0.11370932403095871,-0.051365940490468456,-0.04371009876631046,-0.020138252080812005
0.15753335055726983,0.10954166808155157,-0.048974831112817765,-0.03452081411641025,-0.024834605215209964
-0.11567728244886283,-0.058395863235898585,-0.04473924812786791,-0.01159065030484726,0.02271005771026385
-0.10003270039490056,-0.0860349969134184,-0.03782865818764194,-0.009026986814301726,0.02762949106419138
-0.17518126302001275,0.04984272553621345,-0.02001708369682398,0.008069724218768592,-0.012037872808791053
-0.20433709246322537,0.04413763168704742,-0.011099048643562363,0.018417228051579027,-0.018702635002464923
0.03125572216904613,0.03822296566177421,0.007114002358175221,-0.003488581719953079,0.011950103363781245
0.06972704072852325,0.022550340049195677,0.01626289535915952,-0.002297046536163685,0.017135416165268588
0.09490964910745738,0.027825486480457927,0.003755385596398271,-0.008056836991639081,0.008723445033554909
0.09205516379766214,0.01588175254426524,0.015646670003739316,0.007851157248153632,0.003649224291446501
-0.21404809291030305,0.12295880292967608,-0.0078029501232926984,0.0026176859291573186,-0.12163943237752654
-0.210926340682058,0.11983921862835131,-0.017383471254098587,-0.0038497102665847726,-0.11779398960747128
-0.21374286173642104,0.11247396692965994,0.0011084504015242552,0.0007203511626832151,-0.11206159025822272
-0.20340804174754748,0.07609653239463202,0.005104738022878669,0.0037354649770023904,-0.0744228399283177
-0.21748774169511303,0.13668257844028595,-0.00974985373219591,-0.008667746801098398,-0.14222056894016566
-0.22642911021319106,0.11637971530222516,-0.009037213054654353,0.0050006879496415045,-0.1279703713544525
-0.23349725966415047,0.0989938128036472,-0.005047691583366508,0.005926137443329291,-0.08356549381386523
-0.1953271604907018,0.05227933683334717,0.009349208805029187,0.011829154156280509,-0.03145322573663571
-0.14523167481655064,0.04317314818891414,0.014367268433965873,0.006902658375103411,-0.010221212937997042
-0.21470104325215078,0.08221276828180749,0.00039564759822936085,0.02599050766368488,-0.06006988771096124
-0.23967992288439305,0.09797488307973101,0.0030450476301998944,0.00911618417892205,-0.07588035784219405
-0.22180798834559629,0.07479069441957675,-0.005973164577945368,0.005531019250824465,-0.047940504238239326
-0.23035622081312523,0.10281916326249058,-0.014106555374172991,-0.007662585655261322,-0.06901620921803302
-0.2105273131371363,0.059028991572548484,0.00732909853691871,0.012868002930854584,-0.037874090678857664
-0.26673756153362677,0.12069046926468836,-0.011077887789219011,0.0038933387399994746,-0.09350693960273361
-0.2652867045478391,0.10398756320119194,-0.022993912501205346,-0.003566229263147619,-0.08387211449628075
-0.2683505699530314,0.13792810606323674,-0.025745023869930724,-0.008593153900407291,-0.109879356120428
-0.26548834549525174,0.09792119515732627,-0.004505048974787332,0.009508849721227366,-0.08262452065969239
-0.25271417159885606,0.10967325537615276,-0.015824602752391927,-0.007489183056472108,-0.08808034554624165
-0.26352075550142745,0.10584960265610396,-0.018364702455680698,0.0019697477468288253,-0.08779222707761675
-0.2659838904326855,0.12781058404662696,-0.015869277566548712,0.00024148190898439295,-0.11075834233161524
-0.25678685303596027,0.08470282034235999,-0.004007753512399619,0.0018409689175418013,-0.06793256553432643
-0.27275609599550993,0.13745752643621484,-0.02758441216606402,-0.00864132165518595,-0.11378860426411457
-0.26367550801268314,0.10657380616004168,-0.024051063019565208,-0.007086389448667272,-0.08672554474515365
-0.2655261797918824,0.0873663273436083,-0.023850613793015153,0.001347055463509864,-0.05485214665944651
-0.26509824959941924,0.09218655243807493,-0.015444449392249877,0.0008135121423948691,-0.07376791949838896
-0.22060462669961203,0.09208781306878631,0.005622303020072723,0.0033857424130170587,-0.07025838953772381
-0.22079298331637076,0.06701406015225582,-0.0050481238681190505,5.034438092998625e-6,-0.0390162092278658
-0.2070199661226469,0.08194658967652771,0.011347929947662629,0.005075353457020848,-0.05246109393804116
-0.15245261714348138,0.05078083766399113,0.007422563927401982,0.001120254000672765,-0.0002948280178585146
-0.16501068626305168,0.0653459822506022,-0.010681023191389666,-0.01192704379275493,-0.011041215435173852
-0.19512552992341187,0.07130827946904386,-0.013956802285825888,-0.007085157918174779,-0.030860574253649502
-0.025109510035247862,0.01760731321107372,0.043317700388650786,0.03610711772480698,0.01330182585653404
0.034915816566853164,0.021014505472896714,0.034915079853326196,0.03993863894242552,0.039000688029305466
-0.1412606645865251,0.060970117740009634,0.03223997866229312,0.005272011323770527,-0.03838955216023778
-0.1515833876730221,0.056658460415347174,0.03839541025686269,0.007444837634577649,-0.036461869179368625
-0.059170198981656305,0.033578439646662135,0.03952904172635894,0.021517124795282932,0.017988149726117637
-0.038261109373655004,0.020812683879964034,0.05025555043815951,0.046660902191033374,0.014175992973021252
-0.10310407731931762,0.05152096475171197,0.053595693772261775,0.026371100706315986,-0.03476695880836843
-0.1375340860649301,0.07427514081062851,0.03285168504156834,0.021896044044493225,-0.05211302251897048
-0.1680510908066596,0.09132635545908808,0.02907436749523014,0.013183275112157541,-0.0852201896014128
-0.15548163967002185,0.05897063395042365,0.04055081409039255,0.040367690613841975,-0.05738096045414116
-0.04113301635254283,0.04483546921030093,0.02827035474247495,0.017581500648048674,0.008600528331282603
0.008591954778193224,0.028660425220753558,0.012677254601986637,0.031778281956347174,0.03216109249490149
-0.19730060931769317,0.10792132822690174,-0.0018921066072423859,5.807295816992811e-5,-0.09080893164248381
-0.1912526141209764,0.07323414395558617,0.009374164559596498,0.011376031559871167,-0.06540484166249444
-0.11742526562009412,0.0765015164085498,0.014381354368329012,0.018123394743034895,0.010499470648992298
-0.12711956430089927,0.0942966531332355,-0.009256205911248077,0.027316355548658137,0.03326283863346187
-0.18632024067824138,0.10447712534882403,0.011342399720906858,-0.005150244260330075,-0.06633146920420285
-0.21129004783676908,0.09624332737268321,0.009983704895383312,0.011197862794027947,-0.06293447342953201
-0.1919425406841369,0.09518179887104683,0.002684570643111228,0.004802415712831933,-0.07130218214548227
-0.21682691413092603,0.09955658112826138,0.006169500130299092,0.0025661580092397607,-0.08303601407228825
-0.19646246896353042,0.09023431232312962,0.012042788607334931,0.0007888743658859641,-0.053922152290113816
-0.15017656459731665,0.05903622388269719,0.042129879793898595,0.013026905860646138,-0.027078034399463977
-0.22893481905654517,0.09979146136080103,0.005034986925855883,-0.00980073412831469,-0.08641493169085868
-0.2262390148702069,0.09027511399311991,0.009649735025830344,-0.0009554857575529135,-0.08625309446226932
-0.20747921805855668,0.09544800991704112,0.011612773499024467,-0.004504595627695972,-0.06386914862056714
-0.23269949577356855,0.09451694822049396,0.002722022329074751,0.011198850747165848,-0.06377867095666054
-0.24164950784059344,0.10354681049541505,0.005208153037214162,0.0013913488933410267,-0.09043668845739072
-0.2561602037884116,0.12984287339973374,-0.023356093459324663,-0.005977701859010103,-0.12187859829815464
-0.22084552439479896,0.09571519433786718,0.005712110271252721,-0.008051642234359476,-0.07032639754334129
-0.24496145382897436,0.10204206504271952,-0.007336516408294316,-0.004320093124196187,-0.08709249966451439
-0.21998325037029426,0.08884783006787635,0.00899727472460865,-0.01137227705477004,-0.07369806072795032
-0.22316520194719125,0.10531867003343791,-0.0032228435256201546,-0.006774187267537757,-0.10062525686598899
0.0419576627022611,-0.020261915546275718,0.05498984631217052,0.0037518855070208974,0.024678418111772835
0.08271847737067248,-0.01637003634659555,0.038473935663428924,-0.0051873011353434535,0.03103265964283573
0.051546590989330995,-0.005830177457084605,0.039159528304003224,-0.007315079547302671,0.031707427435242845
0.06106317924124352,0.00015403864729572787,0.036565198737240984,-0.0049463040079143344,0.035461104575040106
0.037121046220531785,0.013193931053733583,0.026132530079245958,0.013953309704978194,0.042303087596109235
0.014522194910415169,0.013395987004387978,0.031551559774249574,0.018388204383819325,0.04160274602464742
-0.0009559042628427476,-0.00541680385281533,0.050692142211179514,0.047794054029456336,0.01786693647029314
0.03262645012080944,-0.0026074870799439845,0.04074296350279198,0.030359573877805916,0.037753538582512104
-0.018483072549664914,0.00026851748554083043,0.09946676195755746,-0.02171528003378217,0.016901477574452244
0.06862541914970482,-0.02247877682570769,0.0642344853097773,-0.009748678448923655,0.03889188230054921
0.03305843596533781,0.033220516824629065,0.07259071490155458,-0.02427265612517821,0.03474235605394745
0.07441897575094505,0.019152700783668104,0.057009587976751076,0.025145364216396234,0.04247657678592855
0.06136427761831449,-0.009764311619525541,0.03433778298132438,0.02537838674990592,0.016076395469341274
0.07310217552399996,-0.011403087728946772,0.027375224515385523,0.026156949156641414,0.015841748508069315
0.05417698397317741,-0.02789948428949494,0.03601827593079275,-0.014999269779207475,0.03071191071168811
0.060940320167236994,-0.03402648557052409,0.029787679314559855,-0.002447254483085781,0.03556587258147967
0.12276512298730113,-0.02397078129576111,0.04229762842104577,0.01604418029172009,0.007995691565232752
0.13022398284962927,-0.009417091025320708,0.027951225187667243,0.010575127136731123,0.029678742936017053
0.0559628747933051,0.021688781186185762,0.05339042482598827,-0.02773304053188913,0.003500438789162249
0.07896459404473652,-0.0068280818392461575,0.058428011686773446,0.0004141891754854254,-0.0056653686627656605
0.051606604877160095,0.023555644498263563,0.08422302758240602,-0.03575855705133027,-0.0007040516598473185
0.06682132999726606,0.014833360867845802,0.07977780098153185,-0.02310003397836218,0.007346823619788394
0.055372448052434506,0.010332392384133655,0.01421077716515197,0.014717157442256582,0.03127047924049093
0.044546876575186335,0.004844137308719907,0.02432969985715947,0.03180282567627911,0.03802288672366855
-0.023852038437065053,0.012684845187611206,0.11429081268357968,-0.03942994243935334,-0.017455450195371383
-0.039791979369484504,0.024996844693090166,0.09408348084770518,-0.039068546575810846,-0.028146953543793814
0.016523103484478295,0.002288485405803899,0.0774813050797599,-0.0011403596669043534,-0.00433995715649996
0.01889235652994002,0.01039161322182437,0.05701820335568855,-0.00188170835847069,0.024726256100207178
0.029476499750022367,-0.001347552947244095,0.0241495556072482,0.0074915994813829975,0.021471622535052776
0.016476900770406866,-0.0062914776022810655,0.03383663485521677,0.025470422765236454,0.01787843914336041
0.04003087365273073,-0.05214453983171221,0.032572765759975,0.024688895806139033,0.01176208219048648
0.02391481791121721,-0.06588293939205055,0.043867085917723606,0.04672320807763586,-0.00701426775952705
0.0746795642046307,-0.04866423444172788,0.03256426136815477,0.04028197323327018,0.006310465828570802
0.07073279113285497,-0.04860375683162835,0.030290820827252853,0.03892398145559179,0.008357196546563176
0.04909240291061605,-0.061778360216889164,0.023806769777309326,0.04286804321979058,0.023643987154092105
0.07568789125446618,-0.055308927068461244,0.012243069337537035,0.027036967623377865,0.02270488028798524
0.06842124770534977,-0.09328988180637487,0.027279293794134903,-0.010571636793113005,0.0065085146869528245
0.08051580192671973,-0.1213549554964329,0.02833817281419054,0.018585719834149327,-0.007417700615471949
0.04740520668611192,-0.0916539694840696,0.00810285998240599,-0.0186227663719358,0.019749620542888934
0.08419466171882202,-0.12440441313237269,0.0128183925581783,0.022308370696930025,-9.047248166476826e-5
0.0461224479120136,-0.05195102324669038,0.023486191176691745,0.014994969551666506,0.028893074113995828
0.06724852106272712,-0.051898460341145355,0.02621360038296274,0.014418874298697724,0.02422771281771837
0.09139919452102654,-0.049443399608792196,0.0028961160192485756,0.020806552294955163,0.02708725018622299
0.0708234501131489,-0.056362189544603994,0.014501548767124884,0.03798169655227945,0.023578310023531644
0.09854374096623614,-0.05569451328853151,0.005857614929853814,0.03274080331116781,0.021300299615458623
0.11407861155833694,-0.05911554709857155,0.004390933667225771,0.03551629420248227,0.01864221456445013
0.07414629397619943,-0.15826072235021968,0.02264542410075686,0.043961616791167,-0.034692350233634484
0.10091688218275269,-0.1578293900748526,0.011991550004553528,0.02315289121283126,-0.027233799569220965
0.044617330629538696,-0.05882311356362808,0.0169906000113529,-0.0258287804279791,0.022366078422614677
0.06275250365958035,-0.07102980972259013,0.029961565593373707,0.011716950073404685,0.0030782472978160584
0.08022187132734077,-0.027411902876315116,0.0629664318345674,0.006703279137554682,0.003549502497257149
0.08480088546442754,-0.021002324805936223,0.049148238881926126,-0.007554888731095269,0.012897191675313845
0.07365980893169424,-0.030135217957041414,0.048611248443427874,-0.0016114910797353377,0.015305183726311726
0.07269189050141318,-0.03339975004087876,0.06017310991612945,0.012244399002462481,0.009023266307549727
0.03666975149431691,-0.041348460100421175,0.035176203594176066,0.03901641647855558,0.014678780947159959
0.0563419522600658,-0.04034101885566603,0.024309543917518855,0.0389571305839489,0.014535952169728073
-0.0677171137987189,0.008379021324769451,0.0686743344767362,-0.03741105739793567,-0.0028568443354534
-0.06261949819080181,-0.0013033903466745786,0.05250442031311464,-0.0362721521145123,-0.00017027732352523626
0.01772962143564597,-0.04916607783334738,0.0398954215334347,-0.01199621661487274,0.037028206747706294
0.053905942237956556,-0.05206238483680855,0.04371837404395683,0.007942234997960214,0.029128804534374397
-0.06421447750312329,-0.027594669524431677,0.09955364952039024,-0.04803998868445764,0.010184856718413366
-0.07024249301162691,-0.024734095395311618,0.09264200530427968,-0.06418180533567057,0.010330809012147397
