Comp1,Comp2,Comp3,Comp4,Comp5,Comp6,Comp7,Comp8,Comp9,Comp10
-0.021750987005167494,-0.07809150857278951,-0.014479990529479517,-0.032151039384050416,0.02623350854317143,0.012670738749278283,0.015768817699095966,-0.012200774514372912,0.006227153821242734,-0.009532216041032533
-0.11346035522980856,-0.05740241124648034,0.012215864184796282,0.01047530598188992,0.0008827197303192596,-0.03563183815675683,0.03166233801844033,-0.009582056413878421,0.0028892628679131104,-0.005029969352664119
-0.03662172004640335,-0.05704860130704297,0.022316199192150634,0.01515848623609286,0.004399642722056089,-0.022515546813818302,0.007429158748814016,-0.023339664497830242,-0.001429532472561429,0.001757294178382435
-0.040365661109598,-0.07018272818142801,-0.0005540612937102907,0.0160883011639668,0.0030776292591010185,-0.01921222219700507,0.0107906639752442,-0.020511477561019783,-0.00509098413183934,0.006376192005297968
-0.04416921790923127,-0.06817328950147987,0.00021899165126223596,0.010032191144525207,0.0061125826333977154,-0.02083795123657474,0.009655125511358963,-0.02177451671804596,-0.005185495403151523,0.005419308422896789
0.06089005986673219,-0.13551975281674783,0.01657444722529014,0.03475077503136694,-0.013506845363929794,0.019082160814768906,0.01886160557479104,-0.026988512959426936,-0.0009219505583673951,0.004521857933951924
0.07078311006509068,-0.1357951974114844,0.01564691259537591,0.02617484659355756,-0.009438984556384662,0.024895544180432144,0.01426583387740547,-0.025820997276424354,-0.0025113073239405093,0.005376669578919717
0.05495825881509077,-0.14497009885320267,0.028648898183474672,0.03765498753926114,-0.008516496046845786,0.010667765479004738,0.02312073342368047,-0.03735567898867519,-0.0011479205242769675,0.004343549699444495
0.062319100886585654,-0.13602006940730121,0.011237131274280127,0.02621409876064415,-0.006050267001828626,0.027513604746425932,0.02039950260028484,-0.031194329774075345,0.0036161609117049943,1.265320207570822e-6
0.058624712815088555,-0.12772114652994718,0.008691443868999116,0.01984045391221003,-0.0006340279719421176,0.02958244874765078,0.017285730868828182,-0.032616177123114085,0.0032167371480303557,0.0005240419346709711
0.06705291627238896,-0.12262189761158171,0.0019217346267027986,0.016268786392693888,-0.0013860397935632398,0.03481003435580942,0.013809474419375814,-0.030776058894187934,0.001855448077847543,0.0011132046827948567
0.07632543953251215,-0.13145470010683924,0.00010781220757491439,0.014453678579296934,-0.006178466499867268,0.02795923069273866,0.01404896479393808,-0.022389331887905383,-0.003342850202449185,0.0038285301727486332
0.05950130483334633,-0.13484185368814033,0.01927047531294074,0.037611522348996396,-0.012718052286115895,0.01831428731065965,0.02623507452256739,-0.03343589146996926,0.0015405148785699741,0.003016895213059768
0.04561244457759909,-0.12969527395313135,0.013886466166681898,0.035731669392336754,-0.009123091830138293,0.01303482936244001,0.019805662281501407,-0.032261597220816104,-0.003069180411532836,0.006976592474121385
0.06012828037092516,-0.13026470240324378,0.009931380222713738,0.021172638990003354,-0.001955914648552182,0.018834219511459346,0.019376115902411624,-0.02648379862716155,-0.0008264250026615691,0.003472665177095927
0.07157646536271878,-0.07063353256099436,0.045419703014116346,-0.008097816267256835,-0.0007421187514246455,0.014809234962677586,-0.00967304838122186,-0.019640367668149184,-0.008266496400688562,0.008271196777312199
0.06916858070453757,-0.06982705250709922,0.042219358202513296,-0.012544615421911183,0.006063295792046447,0.02103739386293366,-0.009649471449572376,-0.02067973878146963,-0.005968559033566482,0.006061431542596172
0.11448924516968823,-0.09643002868658229,0.008572160369751773,0.04290564250362946,-0.055998139674500215,0.01486199095907995,0.005578348199649131,-0.013159059595051502,-0.01321784978891545,0.01116232163437118
0.14397334690371538,-0.037032977537569886,0.009069707400205261,-0.022662694185770205,-0.016289044491784123,0.022925414824841884,-0.008446162898165103,-0.0236684863993412,-0.007270770963088094,0.0030379679408859108
0.14737473859208314,-0.034988758379814314,0.01391981289743175,-0.032061230840366134,-0.011599490044398236,0.024760406211592985,-0.01129960037245661,-0.02238534523041828,-0.008496681518925193,0.004075650175195955
0.14420795341746914,-0.0572055719054342,0.022872657274291986,0.019895684186343267,-0.023476134039344503,0.020614899608934364,-0.028155203655112284,-0.013517213857793543,-0.009463109633339708,0.007110310032826901
-0.02804640063190395,-0.09124260748599707,-3.3497931301507654e-5,-0.010540073259295388,0.030005414974388793,0.0020505454142208807,0.005216224150688407,-0.012437967244919525,-0.007420838819796033,0.008812827000089155
-0.04194629667147224,-0.09541029438459427,0.007327099325844663,-0.0064671963897896395,0.032071621519305434,-0.009409616868860219,0.011861276165610281,-0.016466906233148625,-0.007443133588798754,0.008987173069690553
0.04267634267283721,-0.016331163473406737,-0.02500859904372118,0.017588773441769824,-0.027055944873497988,-0.044785500683808266,-0.005576063296057395,-0.005588750008317789,-0.02730332188848988,0.026667896912948953
0.03695577357504703,-0.019694794861350333,-0.018197805054653522,0.0169249485696455,-0.023290240000520344,-0.04902261572565876,0.0010664183322324425,-0.008947201035788709,-0.02651729224090057,0.02563985777798344
0.04011627596684114,-0.01861227366320252,-0.021855095878524074,0.021320853974305415,-0.02901240960485911,-0.046941449887538594,-0.0006485110129327894,-0.006922931300225714,-0.02725012037411329,0.02653828131987242
0.039453334016380744,-0.08538203252437263,-0.010384410250474195,0.0028616846789008797,0.02572830487401545,-0.044691200138464074,0.04149861468723087,-0.013988408805321408,-0.0046144643831793845,0.0036061226731738884
0.03657873898653416,-0.01080285239426075,-0.02970691723056325,0.0017577500768076008,-0.011274110570643089,-0.04309961291083669,-0.008899937151899875,-0.007011591553372168,-0.02501236827562537,0.024182018738037696
0.03578579491661636,-0.016650689947411576,-0.028022564129883583,0.00915386816992589,-0.016370844424334084,-0.043148713712405425,-0.005258364332723236,-0.008057258960292161,-0.024723329782247318,0.02432076550634755
-0.17196921260078518,0.043947175207090315,-0.032467263920211716,-0.0018620965270012189,-0.0017286812473223494,-0.030888117905493884,-0.003500269537538757,-0.0017084851694811427,-0.0053437637304224826,0.008681557068600743
-0.184966646030221,0.044995527260880845,-0.034770719993784824,0.007927825602007919,-0.007001707076917045,-0.035008273024965585,-0.00010700481449718233,-0.0013952180612331506,-0.005622816380159169,0.009442879480431368
0.0338445655398867,-0.015523116936942798,-0.02884040636219647,0.006897329640267234,-0.013612731695545575,-0.04284483547089618,-0.006115610766732985,-0.00991788517887971,-0.022365959810350073,0.02249731486527082
0.03016229268542342,-0.01129592813439142,-0.03465618840451078,-0.008305959768645682,0.0007821196013493968,-0.036375080407900225,-0.014318543919658304,-0.007972156171751468,-0.02209250873971819,0.021616747635919736
0.00467597098288149,-0.07568182644015774,-0.012676272863899888,0.01853195336261211,0.0039135587121012175,-0.028219712728616467,0.024135222370094404,-0.005595255007172331,0.00038690199318764176,-0.0008224124264486249
-0.012852210555204883,-0.06578306425092573,-0.030563864662635325,-0.0016796358823445538,0.022421688326097266,-0.026059098875501736,0.014952665627967944,-0.009007023377309195,0.002396926211306408,-0.0033805234342039704
0.002260158458089895,-0.06835276312624142,-0.02387711089649159,0.010101368287344006,0.00915533962394083,-0.0276396089970239,0.021749552641381988,-0.008554105552194328,0.0011506470016547374,-0.0026043557357285623
0.006536543708751289,-0.06772925399833174,-0.025375516082471343,0.009263489268371426,0.0075167522778699395,-0.020640512691690094,0.01516675274434309,-0.004277875481307405,0.0006461327288503783,-0.0021088464257339743
0.002870061378777041,-0.06399960511674241,-0.02922775004883682,-0.009449369917827542,0.02407739273210842,-0.01509609712336027,0.013661350218360551,-0.01095446041733906,0.0010705877398011067,-0.002151389763069161
-0.15508669026419045,0.04178745816948676,-0.009300186133889232,-0.0259998446524834,-0.018925390394125267,0.00950155475355234,0.0004719858108565636,-0.006627674275013671,-0.010040031793938285,0.006766284900108311
0.05000593456941753,-0.13831701184628342,0.01661410801310867,0.04852534745460628,-0.014202778328178085,-0.006576729202202791,0.029501448402499166,-0.02559703130294735,0.0008900734978960672,0.004807146652440088
0.05757468988411309,-0.140186587239657,0.013226523609049447,0.04212828957930057,-0.010044128368552596,0.004421044461126078,0.02626551180496154,-0.03158910447089925,0.0012341138741373478,0.004435121911579836
-0.18263597207952847,-0.024428916755477197,-0.010285093377462008,0.020524367496914917,0.004834056169635692,-0.0183735900182963,0.0035014779736906674,-0.012627150700682706,-0.0024969052715691576,0.006753593526287992
-0.1804257427305695,-0.018273725617661298,-0.015479519817207674,0.007672899574454675,0.008241008821751782,-0.010665567981556594,-0.006061329541805726,-0.01066602086637707,-0.004766202893306624,0.009050198708630733
0.047554249332033276,-0.12757729048210698,0.007222553664261541,0.032958511279236304,-8.554006656841598e-5,-0.0038297075940051054,0.026325057640647232,-0.030705763342286974,0.0027034666310961175,0.0030257039517543544
0.025600435533285115,-0.021873735054583406,-0.020632994973944444,0.020354425358966297,-0.02158229417549148,-0.04901829444411364,-0.0021320129845998157,-0.010375982294555561,-0.02462233136652313,0.024616826374780895
0.05508267571557755,-0.12887429915160253,0.00997203155597087,0.045746599756314406,-0.01844879555632327,-0.011317822569560073,0.025422654652700025,-0.02291940745566062,-0.005829740751643883,0.01010847212448756
0.043909080665302185,-0.13925910190341045,0.014154432517260517,0.042820123611165425,-0.00804265357092887,-0.009172601307492523,0.028070961687688405,-0.02282927850212713,-0.0015622701274715027,0.006366591295896064
0.03871411781379175,-0.13398301777286878,0.0028020170521603077,0.02427759137219962,0.007077957065258676,0.00016205643479052655,0.025393028616105845,-0.02693261507948131,0.0024445325508393395,0.002255701404848289
0.011655003013196679,-0.1366643160046035,0.011085357337170278,0.025855478750925205,0.01273511197544843,-0.008335226304359157,0.024258060476447064,-0.02536078599752197,0.002297956412176429,0.0034584615075473144
0.06352677407245697,-0.1366803136222759,0.007686808783400525,0.0363254951776357,-0.00780890257855868,0.01074320771403921,0.02618707917330807,-0.030779152104077577,0.005388729426830115,0.0004480783412716806
0.04332129783002496,-0.14024776110385315,0.012956028331175713,0.03673640618220502,3.740511737575572e-5,0.004852743186519809,0.03266531279760105,-0.03699468579238221,0.008094258939721889,-0.0006196196678694178
0.06617251460696594,-0.12900941064194804,-0.0005825620310444014,0.03261003597833638,-0.008505070547394664,0.008377919369942127,0.023716503341263614,-0.023963786651898404,0.0009710543650754116,0.0032369004286708154
0.041213269194754695,-0.14444289441420333,0.021665252420625607,0.0510440341563588,-0.012426326203759167,0.000977044189630702,0.034758040774376026,-0.03333621020558223,0.004834032745175604,0.003223995807757367
0.06157029708595019,-0.14577954092856743,0.012651700046669663,0.04215807248421806,-0.009182280088680411,0.0073369388084252515,0.026788765056560065,-0.029883693402394346,0.0029628702146263304,0.0045512004975091485
0.008888069109796908,-0.13864116224851875,0.014778029075289868,0.04013178189566284,0.003618444904114615,-0.01647692540227307,0.030016638851526493,-0.026435170844543915,0.000681743952617689,0.005366530150215762
0.03158164109186048,-0.1356038494855525,0.014001744285801988,0.03526564433400312,0.00032904132429715377,-0.004932166856504121,0.028091073748505554,-0.02107149837560207,0.0038285997502667847,0.001491612928042806
0.0285518775759632,-0.11244102856059855,0.006109565549621922,0.030822787468161705,-0.004381003064577536,-0.003960044219436408,0.025185003640329683,-0.02121377045009335,0.003982305916573147,0.0004874011925002651
0.01683690171256589,-0.12107693659180983,0.010758235818438931,0.033227071053109895,0.0011519450715549197,-0.007834764888453829,0.0338427865417292,-0.027814600911302743,0.0076547281825030435,-0.0022666696729022845
-0.007212127407905567,-0.11885569690420582,0.010779728566190173,0.02770495513569811,0.01286925306593456,-0.022648828007920965,0.03565376829790627,-0.03272349067058913,0.0046918800740001765,0.00039371270716248704
0.132106964422115,-0.08026673460372173,-0.012156489206538994,0.0414855083787935,-0.046391895958595816,0.006771478836624592,0.0013206650319005989,-0.004411380953124475,-0.0037416847409055334,0.003418618663880332
0.12217898611050207,-0.08266174939713962,-0.0319266936218726,0.019270119638626907,-0.020321644274115487,0.01289720682467589,0.010439076334057149,-0.009999837230493084,0.005019521586527902,-0.0008915610858977949
-0.0920150894212689,-0.009468112201124056,-0.0360155673660366,-0.001533633281991086,0.026643864442997708,-0.03692018395225939,0.008464244814985707,-0.026078246097673605,-0.002782725691653905,0.0035667377295607733
-0.05681303151611432,-0.04469794059756433,-0.01473146086375463,-0.015286270011966023,0.031123326916363922,-0.03661388700065796,0.015463010437540926,-0.02376709513692149,-0.009701299463349149,0.008256908396487093
-0.048190256154653735,-0.04776140561394804,-0.009613917624596945,-0.008059442571971746,0.025917671820331202,-0.041199572697602105,0.018141372301629252,-0.022647417174727937,-0.011638031231556833,0.010052593422671452
-0.028732037604012703,-0.07680413506732814,0.005551508331769469,0.022297373415238755,0.009350161065976867,-0.01095846678507503,0.01142677114735128,-0.03474741813265718,-0.0031244120997825676,0.007919398395601993
-0.014623301389224155,-0.08269801017943315,0.0103413747729907,0.02616233860299659,0.007338326021637737,-0.009436564780276959,0.009538487497852223,-0.03432747556239313,-0.0022448831931812484,0.006601843485706889
0.10785910027030804,-0.09968581811033535,-0.023965357361887207,-0.0073961061692492495,-0.007723105292969868,0.03443466207877084,0.0021475251745133143,-0.0016360541350336245,0.0013768035786502401,-0.003985508108713688
0.09409158097533064,-0.0935248967225426,-0.03376250271683233,0.022232410969428067,-0.014486030359404831,0.017897499168400693,0.011344248027489675,-0.002682431184504487,0.008305922672008238,-0.0024787686390675785
-0.09553046124567605,-0.010093413606571774,0.038923661233554466,-0.018394654760907805,0.010866737610084708,-0.010407679089863273,0.012561442713924866,-0.029676361798651914,-0.009963483875682208,0.014190765458310257
-0.05625184483788512,-0.011951535739623674,0.011869256036063681,-0.016973836809475253,0.026124463933708035,-0.013690269085166965,0.0034763395148800606,-0.01979689311518372,-0.0027837483909648694,0.005589991548811961
-0.06022039604134742,-0.013967219182837524,0.01924591638206983,-0.007799414721918471,0.018392196626701173,-0.016108143693203725,0.000997748795489143,-0.013801051021516585,-0.003837985724230307,0.007418506722343458
-0.15564319336609506,0.018445709863033205,-0.007816489493447494,-0.0011678309266167086,-0.002461936853659804,-0.006193761153571693,-0.0010558172946531497,-0.016930137031869998,-0.001919549676320883,0.006210084173852429
-0.15590529497306982,0.02097939447522668,-0.00853114562132299,-0.0031890545486532185,-0.0009135901514756052,-0.004103878772254772,0.0015225318715357504,-0.02030045132140134,0.00014006679990781912,0.00370763482733614
0.009940246410675075,0.00506268463256233,-0.006181710892633872,-0.0022071430310347624,0.011612727237183554,-0.01835414420631131,-0.007793311389869042,-0.019270335025409802,-0.003873778756615879,0.007062235869533517
-0.03372301316070453,0.021052894651498365,-0.048981691401802745,-0.010262474427977935,0.03479365556384969,-0.029250696415388765,5.502576542087967e-5,-0.01526760049104664,0.004137276563373765,-0.002195084026382659
-0.17161623709010837,0.1030279730915003,-0.03493631517880144,-0.01883342474263326,-0.03750129341492184,0.006334640208278085,-0.0009852665572806368,-0.0014665666636307726,0.003412292826385295,-0.0036084727632371486
-0.07697076014598932,0.04498132947717298,-0.027902254438428788,-0.029669540144615147,0.00797429864897637,-0.013645355258642721,-0.006423061548617354,-0.019456317701541943,-0.005800311912556511,0.0077408208730993765
-0.05776207091714003,0.03416277051365605,-0.021618259926204884,-0.029508932068230798,0.010706321456427388,-0.01743307691351395,-0.0020102566093850305,-0.01971286602975192,-0.007883776768866566,0.009815293677839523
-0.08544848792473793,0.03764042125769389,-6.222935618445391e-5,-0.05663229405482726,0.01325484991010772,0.026956495471842905,-0.0011602423531300692,-0.01755842627573002,-0.00646981136249512,0.005233998893204456
-0.0986231369711442,0.05350454435363381,0.03153143641004183,-0.03381647838434284,-0.014139003169217682,-0.0013022899162028357,0.021607812750864847,-0.013296976920755745,-0.0032235056565685163,0.001964739710553689
-0.1208633472448647,0.014272087163941155,-0.014246718243944387,-0.012476284263476713,0.013463825913761817,-0.009568393431563117,0.00014608096306528012,-0.02644870434007855,-0.00469438980675611,0.004583468380206884
-0.10491227198634409,-0.06040627080461581,-0.01668430029277286,0.00509159473630591,0.03234232155410135,-0.005585342950713239,-0.008025398682728148,-0.03819983798135374,-0.005517593772522944,0.011904194945219531
-0.11115126250729612,-0.06042914549150367,-0.01300747618686366,0.008805572299806785,0.030372811117719632,-0.008976120052172475,-0.006061517390509601,-0.03907388792995244,-0.006059618831797271,0.012966371380046443
-0.23303906452092002,0.11161335416411869,-0.042643214066695294,-0.006256815258397739,-0.060808170963161864,0.028687432481512155,-0.008218657906218597,-0.009411463943206737,0.006986267666122616,-0.002954435530557898
0.05178061722957286,-0.11527140111020026,0.0064233271327470975,0.016696993418100783,0.006449579844677899,0.010027187378944629,-0.0075484611351382125,-0.020509244236624095,-0.009419910875998184,0.013873401294326744
0.031039465097364063,-0.1131785172948104,0.007435913847002407,0.019507506486726438,0.010488362888564574,3.3470451593073554e-5,0.0012254577258407773,-0.0286757805123923,-0.006521667885032918,0.011560579786365533
-0.021886184475543902,-0.07418320880517787,0.023013057056599916,-0.021866532101018302,0.03506774466244049,-0.019708384460565973,-0.005606365736911268,-0.02244740928906259,-0.013316581771487025,0.021017593091697713
-0.022334540055111075,-0.07533244071772997,0.019124640694800535,-0.03054284751134749,0.04226198399070645,-0.012774703608556462,-0.009876869109903059,-0.023239850398303803,-0.012108012902360361,0.019743849104604205
0.07889390153460442,-0.039033996531657886,-0.0004471911491044922,0.001318115531143355,-0.01052119233428575,-0.03489618677686184,0.018228621776399875,-0.012847510115862146,-0.005821233105190069,0.008806518067842016
-0.05303815275815191,-0.06001581748739669,0.033541044339177935,-0.017044920341688006,0.017067552005328224,-0.02444173157868105,0.01389146832126769,-0.01992598436922009,-0.012837771044699797,0.017611889327102705
-0.05406798259923009,-0.06265440883706944,0.035820002195503534,-0.015867962418224035,0.019304483014373673,-0.02823732761544094,0.015779421486527116,-0.02193500807611695,-0.013353831516956079,0.017484919870111942
0.004806479975845867,-0.1350493077286483,0.008110103467857954,0.0049203098423578895,0.019590699002836286,0.004883767533820955,0.01817225481621436,-0.0176855303050217,0.003664486732903118,0.0015485251276764812
-0.006601081234094277,-0.13279146318214965,0.011143192415624337,0.0020429223410055354,0.01873582661818162,-9.358692585430522e-6,0.02729815071373321,-0.02009902889749522,0.005487843215988571,-0.00013940556328369876
0.01171644186653921,-0.12592586376274442,0.007882459046105331,-0.009659050519726107,0.017140784828390588,0.003918220408460602,0.020537155506281705,-0.013940599861702381,0.0016273279900923874,0.001565512512447
-0.0010054662547822127,-0.07307245156757713,0.05865244025570504,-0.051638170800701044,0.011489198099965205,0.015653822846507688,0.007211434399914696,-0.011309260099787988,-0.013509578595178042,0.015019909428299519
-0.016594411498410726,-0.08016507170956284,0.059243259918935726,-0.033960140047411005,0.0070248754264317015,-0.0007104882117140048,0.014801664549939699,-0.014957254486480312,-0.011446600684600555,0.014207776827770503
0.002794075505255178,-0.06478523374369562,-0.0016177428807588913,-0.025622211782969306,0.03308454136316476,-0.022631067824021557,0.006693977083677911,-0.022155794928755895,-0.01008347093958464,0.009966655169761878
0.006892950120630245,-0.07802576968384789,-0.0010308555793949216,-0.024901263126089018,0.03279495421588016,-0.010625409289927772,0.006113900985379492,-0.0255427135073112,-0.005842755481761294,0.007341737565420304
-0.0021930406490567544,-0.07123822881326403,-0.004368751462505317,-0.016910293165088148,0.03053825502627487,-0.019832092366881646,0.008204625337344083,-0.025104619113936685,-0.007396891913906663,0.008058659737405686
-0.0009019212404126845,-0.07524626521607607,0.007125544759052405,-0.008425019362467048,0.021363462456772828,-0.024799059332054656,0.010229653007653173,-0.02185136180858599,-0.009341401912366704,0.01071873954744661
0.0014491879850864779,-0.07220073963449866,0.003412975113158896,-0.017698208382546973,0.0287671673444213,-0.021302777355555698,0.01124574932030961,-0.024211208229302502,-0.008129175363641203,0.009191316054019898
0.004459641778875272,-0.0715204988027968,-0.004140292309897625,-0.022558683272469706,0.032333207019387106,-0.017518433489126968,0.0030060978316457957,-0.02383986832332338,-0.008798302825791146,0.00951014632019954
0.06136960781064941,-0.16054936122151026,0.014946024969282198,0.03472926183507825,-0.005938045793632853,0.010244246152850682,0.02205810550004538,-0.01919160142006118,0.0029539823774920077,0.004339866644856564
0.06536262790743104,-0.16234988940578152,0.021503697336906463,0.04750411115777371,-0.019003845271399367,0.004394225819123425,0.019945537343504308,-0.01435266045913515,-0.0030590962016107106,0.010294296807231467
0.03607781745233638,-0.1421631713159196,0.011223418660541981,0.035802318323676856,-0.0034769907136953278,-0.002036988426536035,0.027213746555998727,-0.02426219493546704,-0.00039516870583796186,0.006430749656354345
0.011523560065224939,-0.1366520261613295,0.038758016866026423,0.06525941006896774,-0.0318613073629303,-0.0055490807528907424,0.03691443590886498,-0.024209093619245874,0.003405783174267686,0.0027805537989333043
-0.00583298872434804,-0.11480992005884831,0.003194442356633193,0.00408068709575707,0.02297473603217776,-4.964349215704107e-5,0.024856672329527936,-0.024959564379737176,0.007540959983315258,-0.004187864887273696
-0.006127093050752256,-0.05685559947106846,0.00993311266040624,-0.00126717995784902,0.009608392942448907,-0.025293330258682346,0.021513674553432848,-0.02472878621098626,-0.004667318250082987,0.003507317836552796
0.003150776043919498,-0.05040186402348415,0.0075573934412073215,-0.0028933265855946542,0.006521672723836254,-0.03096048457873841,0.019934021924327843,-0.02036393763070382,-0.00898313969055814,0.006259020626679619
0.05133487709099009,-0.11844017477326621,0.04250736477313827,0.02400068700128686,-0.01900336270888686,0.012666797778679684,0.019867737355491934,-0.007894709356032162,0.0004135904709433927,0.0011680367787155537
-0.006563651816143918,-0.06152058258282877,0.0048853278804968335,-0.00027186359803850826,0.010750820168163816,-0.02544995646255591,0.02240657313029505,-0.021891620488353726,-0.004220393384381396,0.002336281898300687
0.005173248364230571,-0.05921730090498999,0.007218189559177755,-0.005696188752730962,0.008229005957548254,-0.019939572738453933,0.016791748488229907,-0.01842224840258292,-0.00619279886504363,0.004101879065936148
-0.002473436042443055,-0.05477859825890745,0.01072968682887362,-0.006925634198177887,0.010849687385081195,-0.02178373838996042,0.021644201010235828,-0.024424936742781112,-0.006157254463475439,0.004180391565242162
0.00412042340259133,-0.058149322116258936,0.001621077816751527,-0.010711233832332405,0.013211059372699067,-0.01946170490488878,0.015952885743427302,-0.02210665122227369,-0.005927843459827043,0.003502422328468286
0.004187895286236004,-0.04761076314047733,-0.0006421185299233289,-0.015847695502725828,0.01606911860809622,-0.02816366687594555,0.01523623282364345,-0.019910403480333176,-0.00932345784337798,0.005602912267156807
-0.0912487620986822,0.10288106185214793,0.0084848205097754,-0.013953035776183956,-0.03642096768260039,-0.017549468275409888,0.01878582253930303,-0.0022051167779327894,0.0013873393035593877,0.006238607859287591
-0.10321591727325298,0.0997386765690884,0.007168692621432465,-0.009857291039989287,-0.03184717039862123,-0.023611763768964136,0.02295136503495863,-0.008305854888797945,0.004745075425002792,0.002310633963112844
-0.17907500567689982,0.08318062814100141,0.000779890447132156,-0.014103329785559372,-0.03919158099984801,-0.0033788220670709634,0.009787107720979547,-0.009168090446704937,-0.002344804501705838,0.004235925674554418
0.04970421049928038,-0.0697395770173574,0.008749432546148527,-0.020648077697269687,0.002921672028496817,-0.010245012700511959,0.010592617330299356,-0.018600935292071893,-0.00997328871325014,0.009585197489967156
-0.06046684554052173,0.0010687001342539922,0.08857833664459941,-0.057539612080490445,-0.009428958473263312,0.011507652115339374,0.013890737968021542,-0.010538302638344689,-0.017473670679422564,0.016731795597756446
-0.043122663671363956,-0.0014592580108909962,0.09248158689015175,-0.06506133754991311,-0.00788710799605089,0.016662712716069374,0.010758194456847815,-0.012058511063108214,-0.01739052398612809,0.01688920602768969
-0.08244590893165778,-0.001001026462933081,0.0936490261217575,-0.04786882455405851,-0.008735784147333,-0.0008247355093968276,0.011306531513400542,-0.011730576822094163,-0.022815812198522356,0.025342259343602375
-0.15741025607076398,0.026180803924815966,0.053037236007189,-0.023891690792662762,-0.029301182730516385,0.004649589812072617,0.012706469902598822,-0.010505611867945762,-0.014095218325297374,0.017118839212004574
-0.13702161630280937,0.017992353374346168,0.06829803494937928,-0.034953622230918885,-0.02149955190500942,0.007392180371065581,0.012476177162819044,-0.011278769958948165,-0.014610737368920624,0.017269234211898375
-0.11323978517345376,0.017788751102049527,0.0815402314016016,-0.041294454918348475,-0.02531522886836935,0.011339848127420393,0.00537324969667617,-0.003460395460742077,-0.019568419926027918,0.02234377156547951
-0.1162109021540055,0.014226151820940593,0.07603267629668098,-0.034528424334307015,-0.024087245362308475,0.003517171419835728,0.01176547161547449,-0.006871599463646281,-0.018960254327909997,0.02135668430338563
-0.11461720158112472,0.028907297763726893,0.07400891671003905,-0.04741665345286687,-0.027893357722751033,0.02090900182583048,0.002122880614527754,-0.004160402671963052,-0.018826164153463887,0.02139804215230401
-0.1146924909119938,0.004991225192265163,0.08547254330796564,-0.036640860850717716,-0.015502184754778632,-0.0005593719931412293,0.017553535805080497,-0.011684707979165064,-0.016186258687585067,0.01821848079589127
-0.08452554952156004,-0.004974967150554345,0.08499707018902512,-0.04536903610313531,-0.006068534250388566,-3.668337339253437e-5,0.012178661643812094,-0.012174816746912103,-0.01908981127039889,0.021408608064315382
-0.14283084868799498,0.01501819729991045,0.06848622488124084,-0.026647845957938142,-0.025544590173044394,0.0028040030402361315,0.00999710544674205,-0.007365980729170581,-0.01450246731775244,0.018052309988685913
-0.1362835176117992,0.021963655761816497,0.07261668857904037,-0.03703059567075434,-0.027562906982631516,0.010299131939741975,0.007903093348570978,-0.006743379539335563,-0.016573855985494546,0.02005985686209473
-0.13569835900596036,0.00844688664169255,0.07670180811824595,-0.028740901501316585,-0.02020498010098202,0.0007626118594575241,0.016309102994374897,-0.010334538553797103,-0.013004158558756494,0.01633655757755341
-0.15728938336674822,0.016570810892740876,0.05250223014065271,-0.02714884865369771,-0.02286283822131332,0.005534726585090513,0.00796421917543079,-0.00883636827129576,-0.012765634176291469,0.016333611663202307
-0.06659565590679524,-0.011874876603437449,0.09313496787289713,-0.051503058161670945,-0.0025195369398075575,0.005321486950902359,0.008686570385317283,-0.008789662973651106,-0.021422922627531003,0.023787373686047376
-0.10055902701741229,0.01464105948272778,0.0774967761822158,-0.044303718158965846,-0.02032611451585263,0.01309434374459651,0.012816768245470221,-0.010267231266254555,-0.018320354825682394,0.020368754187176437
-0.14287153617201026,0.03023874516635376,0.0545508683478767,-0.036866379774260306,-0.028158358070690177,0.015577395437091022,0.003150525246929851,-0.007658539336771932,-0.014575737946789902,0.017378410654011002
-0.08196560179556188,0.017038852122848953,0.0858748754144384,-0.05591723243320979,-0.019924256221885657,0.019919438465102367,0.007118955080621783,-0.006975760079214984,-0.021646975766659825,0.023116892653841457
-0.07653784606179706,0.008591670894792007,0.0951419966261161,-0.047455422812931844,-0.018404335317425042,0.005431870647040989,0.018565321753920918,-0.012106781018184342,-0.019383864363425058,0.020637695372634313
-0.26830502869694794,0.05420040449110112,-0.0432661909835237,-0.00894262210997573,-0.03731648470016097,0.030372776317632705,-0.03030493133101106,-0.00296086638069402,-0.0018590894602305858,0.006440926773292699
-0.1582148669528699,0.024583465876198887,0.03300241301256361,-0.03100484918553669,-0.015849800569949002,0.01385186271114869,0.001084180512421866,-0.012473651884042088,-0.013053368962753994,0.01603367291458207
-0.07715899936683719,0.05485914835063458,0.05006263752406673,-0.05746686737347474,-0.023284605051879424,0.017505533251356398,0.008537045601035383,-0.011081356918106234,-0.01686110010724936,0.015755965372514794
-0.10837600986108972,0.031166887705170024,0.07295962323842581,-0.03730342636098905,-0.028926680039379496,0.006598126578514621,0.015134463661086612,-0.005817886562296137,-0.011448476784847651,0.015492916377151342
-0.10936615776618647,0.03973828312807538,0.06523266024885054,-0.04153768086556968,-0.02673411807366403,0.00819239441984503,0.017195939338612083,-0.007581529636870591,-0.012391419841829397,0.014296752661809416
-0.18361142965099606,0.007134022997453545,-0.00044158193686829467,-0.030508318708034665,-0.014086120140856882,0.022412363534982053,-0.010882448626176724,-0.008510522336287712,-0.010295180204720835,0.013528700470176475
